video_id;video_title;channel_name;video_description;comment_text;author_name;like_count
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"Maaf min sekedar masukan
 anda bilang begitu mudah2an fakta karena kalo tidak kata2 anda akan dimintai pertanggung jawaban .";@mumfadilabdullah8732;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Padahal dibilang murah juga mobil ini gak murah ?? emang harga mobil di mari udah overprice sih. Mobil kaleng gini harganya udah mepet 200 juta tuh kek gimana gitu. Sementara pendapatan orang Indonesia rata2 cuma 5 jutaan yang kelas menengah. Sementara di negara lain dengan rata pendapatan 2 digit (kalo dirupiahkan) harga mobilnya juga ga beda jauh sama di sini (kalo dirupiahkan);@Fas19ful;2
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"Lcgc calya sigra
Adalah mobil paling berbahaya di konoha????
Ugal2n emg diutamakan 
#fakta

Dan dsusul
 XENIA
AVANZA
INOVA
GRANMAX
LIVINA
ERTIGA
EXPANDER
FORTUNER
ALPHARD

yg kpanasan brrti baper";@rizkyfebrian6782;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Mobil yg mempercepat kt pindah Alam;@mastermananeke4348;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";hehehe;@akhmadzainurroziqin;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Harusnya dihapus ini mobil,yg nyetir isinya green driver ngga tau aturan,ngga bisa nyetir tapi asal2lan,belum kadang lambat banget dijalan;@wildrift3644;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Xenia avanza dlu awalnya jg gtu, skrng pada jilatin tuh fitur2nya ??;@yopiehendramulia8511;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";gw lebih gak suka ke user mobil nya sih, MObil LCGC tapi gaya sok racing, pake kenalpot brong, merasa paling ngebut di jalan suka nyalip-nyalip, udah gitu stiker nya kadang terlalu berlebihan di body nya, mirip kaya user vixon jamet;@lutfhiadistyahabibie3535;5
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Plis tentang Terios face lift bang??;@Tomtomaja;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Dihujat karena suka putar balik seenak jidat, melanggar lalu lintas, parkir sembarangan, masuk gang sempit jadinya bikin macet hehe????????;@4368eu;1
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Dari 2019 make calya sampe 2025 sampe cicilan lunas mobil enak bandel minim ga rewel gmpang cari cuan;@iqbalarya4766;1
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Buzzer merk sebelah kyknya ini ??;@ndoro-ndaru6849;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Buat saya kaum ekonomi rendah, Sigra & Calya adalah solusi jika perlu kendaraan roda 4. Apalagi di luar Kota besar yg minim angkutan umum murah...Yg penting pakai Sigra/Calya tapi tidak beli BBM subsidi...dari pada mobil innova atau avanza tapi isi pertalite ??????;@nugiinatama;1
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";bagi yang berduit bisa dikatakan ini mobil murah yang minim fitur dll, tapi bagi orang yang pertama kali punya mobil ini sudah lebih dari cukup yang penting tidak kehujanan dan kepanasan, apalagi bisa bawa keluarga dalam 1 mobil jalan-jalan atau liburan.;@mukhliscomp3603;47
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Mohon maaf, spesies ini paling susah ngalah dijalan ????;@ariefikhsanto2892;8
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Konten tolol,semua ciri2 yg d sibut g terasa d mbil gw??????;@bangkityudhapratama9142;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Drinawal lcgc kluar juga udah bingung,katnya lawan pemanasan global,kurangi macet lewat naek kendaraan umum,kurangi gas emisi eh gtwnya malah mobil murah yg muncul??;@buwungpuyuh19;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Tamiya;@wikuputra;1
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Di Riau sigra & calya buat travel antar provinsi dan antar kabupaten.;@ekows5909;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";gue punya ayla karena bentuknya yg lumayan, murah dan irit. tapi klu sigra dan calya.. gue bener bener kurang suka modelnya, kayak serba nanggung gitu... city car bukan, MPV juga bukan ??;@bond07282;5
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";sumpah sya kmrn pas belokan masuk rumah aga kaku karna di dpn sya sigra.tnpa SEIN??;@M.JALALUDDINSUHADA;2
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Karena nyasar kaum menengah mendang mending ,akhirnya dijalan rda rda ngawur , kebanyakan usernya sebelumnya cman punya motor ,beli mobil ngap ngap ,nyetirnya tau sendiri khan?;@salehtobing4004;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"Karena merknya Toyodai om, jd mau kayak gmn juga akan diterima pasar. Pesaingnya saat itu ada Datsun Go+ panca. Tapi sayangnya kualitasnya kurang.
Ada yg harganya mirip, kualitas lebih bagus kayak Renault Triber atau  Wuling confero, ya gak laku jg.
Jd merk mobil lebih dipertimbangkan drpd kualitas";@bagoos95;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";nyimak;@pocom3-t7w;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"Ya sesuai harganya min
Namanya LCGC mau minta bagus ya nggak terjangkau harganya. Soal keselamatan ya mobil apa aja rentan kecelakaan. Keselamatan itu 99% di tangan sopir. Lagian Sigra itu mobil terlaris berbulan bulan. Terbukti banyak yang merasakan manfaatnya.";@kartinosurodipo4520;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Bentar lagi channel ini dihujat pemilik sigra;@akunformalitas;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Mending Avanza lawass????;@Alfynwendi;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"Sigra= Ayla versi wagon _??_
Calya= Agya versi wagon _??_
Mobilio= Brio versi wagon _??_";@Masgamingshorts455;5
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Karena mayoritas pengendara CALSIG itu peralihan dari Motor ke mobil, bawa mobil tp merasa masih bawa motor, apalagi waktu bawa motor asal bawa, ngawur jadi pas bawa mobil jadi tambah ngawurrr.....;@AtoNaikBis;3
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";bukan mobilnya;@nn4768;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"Karena pengendaranya kebanyakan orang peralihan dari R2 ke R4.
Mana rata2 bisa nyetir modal nekat bukan beneran hasil kursus mengemudi. Kelakuanya aneh2 dijalan.";@myakuutsuhirari6240;1
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Sigra 3 silinder atau 4 silinder?;@andisusanto7615;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Bodi tipis?? Sya prnh ditabrak mbl freed yg sdg mundur dr sisi belakang,honda freednya yg remuk tuh,mbl sigra sya cm lecet dan sedikit terbuka bodinya...trus mslh kedap suara yg kurang,sya prnh punya xenia,sama aja tuh,g gitu beda sama sigra..klo mau kedap beli alphard aja,kedap bgt itu ,lagian skrg kan sdh ada jasa bengkel utk membuat mbl lebih kedap suara,tp sya sih suka yg skrg,krn klo ada yg klakson bs kedengaran...klo ada yg gibah tggl setel murottal aja beres...?????? lagian klo emg sigra banyak kurangnya,kok penjualannya tinggi ya...info negatif yg kyk gini krn bnyak yg iri aja kali....????????;@wienazwachannel1436;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"Tempo hari gua lagi nyetir sampe akhirnya tiba di salah satu tanjakan, dan posisi gua nanjak trus ketemu nih gatau calya/sigra itu dia dari atas, pdhl dah jelas rulesnya kendaraan yg menanjak didahulukan dan itu sudah ada di aturan lalu linta resmi pemerintah, nahh gua yg nanjak udh jalan pelan dan mepet kiri juga ga pengen didahulukan juga sebenernya soalnya klo buat gua mah orgnya yaudah lah kita ""saling"" aja yakan namanya dijalan kan milik bersama tuh ehh...si kocak sigra/calya ini dia dari atas ngebut dan ambil tengah pdhl di kiri gaada apa"" anjirr alhasil adu spion lah kita bgst emang, heran kenapa pd kaga ngotak ya user"" mobil gini, ga sekali 2kali gua kejadian ama mobil"" kecil begini anjir";@alfarizdio3876;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Ga peduli lah pakai kaleng bekas Khong Guan gpp lah,yg penting ada AC buat melawan panasnya Indonesia...irit pajak murah gaslah..;@Mr.Kamzarr;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"Penjelasan singkatnya ya

Pabrikan: gimana cara menembus pasar indo biar semua masyarakat indo mau beli mobil?
Ahh... ""I have idea"" orang Indonesia punya gengsi tinggi, dan mobil adalah penunjang status sosial mereka. Nah caranya gimana biar para kaum miskin ini kita kuras uangnya? Keluarkan mobil murah(murahan). Karena kalau murahan mobil itu pasti cepat rusak(spare part kita cuan) dan lagi mobil itu habis masa kreditnya harus hancur(mereka beli lagi dengan anggapan kredit ringan) yah.. ide yang bagus. Karena pasti mereka yg sudah punya mobil pasti gengsi dong kalau balik naik motor(dan orang miskin tetap miskin dimakan cicilan kredit). Ininih ide yang sangat jenius!
Orang Indo: wah murah banget.

Kalau ngeh sih dimotor juga kasusnya serupa kok, tinggal nalar aja apa nggak!

Setuju? Kasih like donk.";@rikoregar5518;1
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Lcgc udh kasta paling bawah lah ini malah dibuat mpv. Avansa aja udh msk low mpv lah ini low low mpv?? Emang astra demi cuan menghalalkan segala cara. Keselamatan penumpang nomor sekian yg penting laris.;@W13le;1
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";mobil lcgc macam ini yg suka jalan di lajur kanan di jalan tol,,, mana jalannya pelan2, jalannya di sisi paling kanan lagi,,,  ya kita taulah siapa yg punya kendaraan kayak gini,,, orang yg baru punya kendaraan roda empat,,,;@edypartamasoesapto8322;1
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Supra batok getar nyimak;@agungamarta6551;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";kalo emg mau cari tahun muda yg minim perawatan dan jika perawatan biayanya sangat murah emg cocok kli ambil sigra atau calya. tp klo emg cari yg wortit mending ambil avanza atau xenia bekas. cuma ya klo mobil bekas emg bener bener harus tau record mobilnya biar ga menimbulkan pembekakan biaya service dikemudian hari.;@shofwansalim-s4w;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Mending beli mobil china gk sih harga ya lebih murah dari Sigra gk sih;@PikriAndhika;2
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Mobil Calya dan Sigra bikin sdm rendah negara hancur dan merusak kendaraan lain njir pantesan aja banyak beli Calya dan sigra karena beli mobil mahal Takut ya dikira dikorupsi ??;@PikriAndhika;1
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Mobil SDM rendah;@PikriAndhika;4
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Gw bukannya benci Ama mobil ya tapi yg bawa mobil ya yg gw benci karena nyebelin di jalan raya suka ngebut gk jelas, mana ras emak emak yg bawa, usia tua pun masih bawa mobil, apalagi baru belajar kebanyakan ya bawa sigra nah itu gw benci sama sopir ya bukan mobilnya;@PikriAndhika;2
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Namanya juga Mobil pertama untuk para pemula wajarlah dilihat dari sisikita jdi ngeri??????;@uaqhoemyiezs4168;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Daripada sigra mending granmax mb;@warfanz;1
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Otomatis mual kalo naik mobil jenis ini;@opihidayatullah9368;1
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";gini nih kalo negara tidak mementingkan pendidikan, mengkritik produk cacat dan overprice dikatain miskin atau bodoh, padahal dengan kritikan tersebut akan membuat pabrikan berpikir membuat mobil murah yang jauh lebih baik;@seoldumb;22
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Sigra memang murah, tapi gak jelek, saya pernah 4 tahun pakai Sigra, gak ada kendala, mesinnya lumayan bandel. Gak usah ngurusin yang menghujat, mereka gak beliin kita bensin.;@faridmuqodas;22
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Gue benci mobil ini karena kalau pesan taksi online dapatnya ini mulu sekarang. ??????????;@zefrie56;6
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Bahas mobil Honda WR-V dan mobil  Toyota Hybrid CR-Z, bg;@alamandaasri6422;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Semua penjelasannya subjektif, Walaupun di bilang minim fitur tp dapet bintang 4 uji tabrak, bahkan wuling confero cuma dapet bintang 1 dgn hrga diatasnya.;@Edensryn;5
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";mobil sampah dan user ojol nya yang ga ngotak alias sdm rendah tidak punya tata krama di jalan raya pantesan lu biasa naik motor skrg naik mobil mentalnya belum terbentuk;@siroyotokoyo;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Pembunuh Datsun go+;@ritzriady4092;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"Merendahkan dan Hujatan tanda kesombongan merasa lebih kaya dll
Padahal beli pake uang sendiri
Padahal yang beli mah sangat bersyukur walau kata org mobil pelan. Mobil kaleng mobil murah lah";@munazatdoang5678;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Jangan buat saya nyesel beli itu mobil....;@bagusjay;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"Menurut gw banyak yg ga valid.
1. Soal 7 seater
 Betul soal ambles di gen 1 cukup parah kalo isi 5 orang lebih dan ga enak banget di pake, tapi kursi belakang masih layak orang dewasa, ga separah datsun go+ atau baris ke 2 mobil sport dan ya jelas tenaga ampun2an.
2. Kelakuan yg random
Bukan mobilnya tp kebetulan taxol milihnya calsig dan orang baru belajat jg belinya calsig. Kalo mau sterotipe gini lebih make sense pajero/fottuner/inova yg ugal. Pickup muatan kosong jg ugal, dan avnxeni dulu pas keluar terkenal ugal dan aburadul usernya.
3.kualitas sigra sama daihatsu sama persis ga lebih jelek sigra, tapi fitur itu baru sigra kosongan banget apa lagi yg beredar banyakan tipe D
4. Rem normal aja ga ada masalah, suspensi justru gen 1 terlalu empuk sampe ambles dan gara2 ini jadi cepet rusak, kopling  aga keras tp ga sekerang sport car dan memang aga susah feelingnya dari pada bawa avanxenia atau mobil lain, gasnya juga lelet apanya yg agresif. Kalo di toll jalur lurus nah baru ugal karena ringan dan malah ngisi sampe 170km/j buat yg mesin 1.2

Kesimpulan kalo kondisi beli LCGC baru vs second citycar. sebenrnya lcgc masih layak dan ga seburuk itu karena gmn juga unit baru dan perawatan murah, tapi kalo di pake doang dan ga di urus itu sih kacau kaya naik kuda liar";@richiez_98;2
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"Ada beberapa pernyataan di video ini yg kurang tepat, daihatsu lebih jelek dari toyota ebuset calya aja yg dibikin daihatsu. 
Saya rasa gak sigra doang yg harusnya dihujat soal build quality atau user pengendaranya, build quality lcgc jelas tipis, menekan cost untuk memberikan harga yg murah. Kelakuan user pengendara yg menyebalkan di jalan gak cuma sigra, banyak mobil kecil2 entah lcgc atau city car yg banyak dipakai taksi online itu pun meresahkan, ya mungkin karena penjualan sigra yg paling banyak jadi sigra doang yg disorot.

Saya menghargai content creator atas kerja kerasnya membuat konten tapi please bro perbaiki lagi narasinya dan banyakin datanya.";@jembelenggatel;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";di rumah buat rental;@KidsRockNow;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"lCGC mobil terjangkau , bukan murah . Krna utk saat ini udah mau menyentuh 200 juta . Sebuah hrga yg bisa dibilang gk murah utk sekelas mobil LCGC . Utk perbandingan kita compare dg Wuling confero saja , ini udah kebanting banget .baik mesin maupun fitur dll . Satu2 nya alasan knpa mobil ini laku baik lg ke kebiasaan masyarakat kita , klau mau beli mobil ya jejepangan , dan hrga jual kembali yg tidak jatuh .
Gk salah sih , tp dg perkembangan mocin sekarang yg luar biasa , rasanya utk mobil2 keluaran jepng udah gk worth it dg apa yg ditawarkan . Tinggal gmna mocin bisa manjamin slalu kualitas serta suku cadang yg melimpah.nantinya pasti juga bakal bersaing utk daya beli dan juga hrga jual kembali";@MuhammadSaidFitra;1
